Artist,Song,Year,Review,Reviewer,Ranking,Source,Source Title
Chai,Fashionista”,2019,"From Kraftwerk’s “The Model” to David Bowie’s “Fashion” to Right Said Fred’s “I’m Too Sexy,” pop music has always looked to the runway with an arched eyebrow. These are songs that playfully skewer the fashion world for its vanity and vacuity while secretly desiring to be part of it. (Surely it’s no coincidence that all of the above also function as tailor-made catwalk soundtracks.) Chai’s “Fashionista” belongs in this tradition, though the Japanese pop maximalists are less focused on supermodels than on the cosmetics consumers buy in attempts to look more like them. The song’s punky disco bounce is less an invitation to pose for the paparazzi than the soundtrack to a daily drill of skincare routines and make-up applications. But lead singer Mana isn’t about to accept her fate as a prisoner to the beauty industry: “Someone’s trend, it’s a shame!/Someone’s rules, it’s a shame!” she shouts in Japanese, transforming “Fashionista” from a lip-glossed pop jam into a revolutionary cry to stomp on your compacts in 4/4 time.",Stuart Berman,59,Pitchfork,The 100 Best Songs of 2019
Burna Boy,Anybody”,2019,"A crown jewel among many on Burna Boy’sAfrican Giant, “Anybody” offers up an unrelentingly smooth exercise in realizing your own potential. The track’s fleshed-out sound, filled with bright horns, rapid clave rhythms, and a melodicinterpolationof Angélique Kidjo’s “We We,” suits the Nigerian star’s specific strain of prosperity gospel: If you have wealth, share it with your friends, he seems to say; and if you see others flaunting theirs, know that their comeuppance is around the corner. Like the smooth-talking “Ye” before it, “Anybody” finds Burna Boy operating at peak power, with his deep rasp and haughty delivery locking into an indisputable swagger. “Respect is reciprocal,” he declares, encouraging and upbraiding us at once.",Eric Torres,58,Pitchfork,The 100 Best Songs of 2019
Haim,Summer Girl”,2019,"Haim released “Summer Girl,” their first single since 2017’sSomething to Tell You, on July 31, just in time to bottle the incandescent idea of late summer, when the season feels sweeter because its days are numbered. That sense of savoring small, perfect snatches of sun breezes through the song’s sax-flecked groove. It’s a minimal pop song with maximum levity, and if it feels like a balm, that’s because Danielle Haim wrote it for her partner (and Haim producer) Ariel Rechtshaid, who was battling testicular cancer at the time. Interpolating the “doo doo doo”s of Lou Reed’s “Walk on the Wild Side,” “Summer Girl” never builds to one solid chorus or drop, instead swaying into a sketch of a season’s magic hour, rolling on and on into the sunset.",Jenn Pelly,57,Pitchfork,The 100 Best Songs of 2019
Joy Overmono,Bromley”,2019,"When it comes to peak-hour dance tracks, there are crowd-pleasers that give the audience a perfect loop or breakbeat to sink their teeth into, and pivot tunes that give the DJ space to steer the night in new directions. “Bromley,” the first joint single by UK rave powerhouses Joy Orbison and Overmono, somehow manages to be both: a raw techno tool built atop relentless drum loops and a collage of intriguing sounds. Its mysterious, sampled vocal feels like a prism for a dancefloor’s energy, while moody ambience and electronic noise creeps through the cracks between drum hits. “Bromley” is a perfect fusion of Joy Orbison’s atmosphere and the thudding, percussive style of Overmono, and the results are delirious.",Noah Yoo,56,Pitchfork,The 100 Best Songs of 2019
Toro y Moi,Freelance”,2019,"“Freelance,” the spiritual centerpiece of Chaz Bear’s sixth album as Toro y Moi, is the sort of catchy song that follows you—onto the subway, into the bathroom, into your dreams. Elsewhere on the well-namedOuter Peace, Bear says he’s “bad with the words,” but the lyrics here are worth chewing over. There’s the darkly ironic (“Freelance now, yeah I guess you earned it”), the adorably resigned (“No more shoes and socks, I only rock sandals/I can’t tell if I’m hip or getting old”), and the strangely evocative (“You don’t know that you’re rust”). On the surface, “Freelance” may seem nonchalant, maybe even absurd, but there’s plenty going on here—and, given how much it burrows into your brain, it’s ultimately impossible not to notice.",Jonah Bromwich,55,Pitchfork,The 100 Best Songs of 2019
Stormzy,Vossi Bop”,2019,"Two years after Stormzy’s debut record lifted him from emergent grime talent to the all-around pride of London, the first single from his forthcoming second album took it back to the basics he built his name on. Best when he’s blustery, he took the raring energy of his early singles and channeled it into an extended brag concurrent with the vibe ofthe dance that inspired him. In it, he celebrates his success as a musician and activist while hearkening to the long tradition of dance-instructive tracks in the UK funky club scene that he’s drawn from. Stormzy's delivery is as stealth and cool as a Lamborghini in a foggy alley at night, further codifying his versatility as an MC and expressing the sweatless confidence of a newly crowned king.",Julianne Escobedo Shepherd,54,Pitchfork,The 100 Best Songs of 2019
Lizzo,Juice”,2019,"Lizzo began 2019 as a cult favorite and ended it as a full-on industry darling. “Juice” wasn’t the hit that landed her at No. 1 for much of the fall, but the song’s irresistible throwback funk brought the singer-rapper into pop radio territory early on in the year, setting some groundwork for the big break to come. It’s an unapologetic introduction to Lizzo’s empowering strain of pop: If you don’t like the fabulosity before you, the song seems to say, then that’syourproblem. Pulling double duty as both a body-positive banger and a party bop, “Juice” obliterates inhibitions to the point that listeners’ insecurities become as insignificant as the not-so-single men sliding into Lizzo’s DMs.",Abby Jones,53,Pitchfork,The 100 Best Songs of 2019
Jenny Lewis,Wasted Youth”,2019,"In the deceptively chipper “Wasted Youth,” Jenny Lewis lets us in on two sisters’ blacked-out, rock-bottom conversation about the recent death of their estranged mother, who was a drug addict during their childhoods. But if you ask Lewis about it, there’s a more innocent dependency at its core: “I feel like that song is more about Candy Crush than heroin,” sheexplained, “if that’s even fucking possible.” And indeed, during the breezy pinwheel of a hook, Lewis sings the name of the time-sucking iPhone game, letting those two words sum up the helplessness that haunts the song. As the folksy pop melody swirls, her words descend like so many colorful blocks on a screen. It’s a distraction—something to keep us entertained while everything falls apart—but that doesn’t mean it’s not real.",Sam Sodomsky,52,Pitchfork,The 100 Best Songs of 2019
Peggy Gou,Starry Night”,2019,"Whatever accounts for it—club culture’s ongoing fragmentation, some creeping suspicion that levity is bankrupt—dance music has been short on anthems in recent years. The South Korean producer Peggy Gou’s “Starry Night” summons revellers around a familiar gathering point: bright, bold piano chords, the tentpoles of summertime house classics ever since the music migrated from Chicago basements to Balearic terraces. To drive her point home, she offers up a chant that’s practically subliminal—one-word invocations of the ocean, starlight, pleasure, freedom,us. It’s a song about communion, an invocation of the very act of coming together, and an irresistible reminder of why we do.",Philip Sherburne,51,Pitchfork,The 100 Best Songs of 2019
Neon Indian,Toyota Man”,2019,"Alan Palomo floated onto the indie scene a decade ago as the avatar of a sun-baked, synth-based movement that everyone soon begrudgingly agreed to call “chillwave.” Over the next several years, his Neon Indian project grew from warped-cassette daydream to wide-screen dance party. “Toyota Man,” Palomo’s first new song in three years, casts his music in fresh light by drawing out elements that were integral to his sound all along. Politics, humor, and Palomo’s Mexican-American identity were already latent in Neon Indian’s discography, but this warped Spanish-language protest anthem finally brought them all brilliantly to the front. The results feel more joyful than anyone in a time ofborder wallsandinternment campscould have expected. “Toyota Man” mixes endearing details (learning English fromThe Larry Sanders Show) with broad truths (“Todos somos Americanos,”or, as translated, “We are all American”) concoct a perfect celebration of his own immigrant experience—and, by extension, the American experience writ large.",Marc Hogan,50,Pitchfork,The 100 Best Songs of 2019
Teejayx6,Dark Web”,2019,"If you’ve ever woken up to see that Saks Fifth Avenue has charged thousands of dollars to your credit card, you probably won’t love Teejayx6’s brand of Detroit scam rap. On “Dark Web,” after the government bans Teejayx6 from using those sites, he responds by downloading a Tor Browser so he can get back in, obtains a VPN so he’s untraceable, and purchases aBINso he can once again go about his scams freely. The hyper-specific details—he makes it sound so easy that credit scams probably quintupled in the wake of this song—are what makes his music both seedy and improbably exciting. It’s the story of an underdog who just wants to scam a couple of unaware citizens and department stores so he can acquire some drip he can flex on IG: “I paid five thousand for my fit/ I’m not fitting in,” as he puts it. If you’re going to scam, at least make a catchy song about it.",Alphonse Pierre,49,Pitchfork,The 100 Best Songs of 2019
Jamila Woods,ZORA”,2019,"“I do not weep at the world, I am too busy sharpening my oyster knife,” Zora Neale Hurston wrote in 1928. Her words, spiked with equal parts apathy, opulence, and menace, echoed in Jamila Woods’ mind as she worked on her second album,LEGACY! LEGACY!, a monument to black excellence. Like Hurston, the namesake of the album’s first single, Woods is something of a polymath: a singer-songwriter, poet, teacher, and activist. But on “ZORA,” she asserts that her selfhood is far more expansive than these labels, or any others thrust upon her, would suggest. “Little boxes you can’t stick unto me,” she sings, her vocals melting over a commanding backbeat. As if with a finger wag, she adds, “You will never know everything.” But there’s sweetness even in Woods’ venom, as when she taunts her foes by threatening to “tenderly fill [them] with white light.” It’s another nod to her multitudes: White light contains every color of the rainbow.",Olivia Horn,48,Pitchfork,The 100 Best Songs of 2019
Caroline Polachek,Door”,2019,"Sometimes the difference between a good pop song and a great one lies in the sticky details:a borrowed bassline,a baby coo,the loop of a tumbi melody. Chairlift singer-songwriter Caroline Polachek, one of the first ’00s indie rock musicians to move intomainstream pop songwriting, surely knows this. On “Door,” her first single released under her own name, Polachek turns her malleable voice into a sing-song hook—“Back in the city/I’m just another/Girl in a sweater”—that scales up and down infectiously. Inspired by the slow-burning funk of Chic’s “At Last I Am Free” cover, Polachek takes her time unfolding the details surrounding that small realization. Atop sparse beats and a hazy guitar, she sings poetically about the wave of self-actualization that hits after the end of a long-term relationship, noting that “the door slams hard behind you when you leave the house of judgement.”",Jillian Mapes,47,Pitchfork,The 100 Best Songs of 2019
Perfume Genius,Eye in the Wall”,2019,"To hear him tell it, Mike Hadreas has a terrible relationship with his body. He has Crohn’s disease, and he’s repeatedly expressed the desire to transcend his own fleshy form. Yet over four fearless albums, his physicality has occupied an ever-greater part of his work. InThe Sun Still Burns Here, a dance piece from Hadreas and Seattle-based dancer Kate Wallich, it becomes the totality: One preview described part of the performance as “essentially a fully clothed orgy,” for which Hadreas both composed the score and performs as a dancer. On “Eye in the Wall,” the first song released from the project, he commands fragmented images of a body to become whole, “wild and free,” leaving him “full of feeling…full of nothing but love.” He issues these instructions in a louche warble, his twang and metallic shimmer gathering into a nine-minute reverie of Afro-Latin percussion and searing, silvery brightness that captures the incandescent feeling of physical abandon.",Laura Snapes,46,Pitchfork,The 100 Best Songs of 2019
Ariana Grande,NASA”,2019,"NASA, probably the only popular U.S. government agency left, was everywhere this year: T-shirts and patches bearing its charmingly retro insignia became abona fide trend, and Ariana Grande pulled its name for a sneaky sleeper hit fromthank u, next.On an album largely about the joys of being unattached, “NASA” offers a nuance: the freedom to be attached, just not right now. “I can’t really miss you if I’m with you,” Grande offers, gently reminding a lover that intimacy doesn’t mean constant proximity. While Grande’s refrain of “I’m a star, I’ma need space” verges on cutesy, the delicate harmonies and airy production of “NASA” make its blown-out bass and trap drums feel weightless.",Anna Gaca,45,Pitchfork,The 100 Best Songs of 2019
Denzel Curry,RICKY”,2019,"Denzel Curry blazed a trail forSoundCloud rap—that gritty, bass-boosted sound that reverberated around South Florida and elevated its young practitioners into rock stars. But despite his fame, he’s grown up with his head screwed straight. The rapper pays tribute to his father on “RICKY,” handing down paternal pillars of advice—trust no one but your family, stick up for your day-ones, respect women like you would your mother—to his followers, some of whom started out doubting him. The directives are austere, but a slowed-down sample of the British electronic producer Lukid’s “Twisted Blood” infuses the song with life. “RICKY” clanks and bounces, as if an airplane climbing toward higher altitudes has just hit turbulence.",Cat Zhang,44,Pitchfork,The 100 Best Songs of 2019
Young Nudy / Playboi Carti,Pissy Pamper”,2019,"Even without an official release, “Pissy Pamper” was irrepressible. Left off Young Nudy’sSli’merredue to sample-clearing issues, the song has lived a full life in corners of the internet—uploaded, taken down, then uploaded again, sometimes as only one verse or an instrumental, sometimes under the name “Kid Cudi.” (The real Cudiapproved.) The sparkling, Pi’erre Bourne-produced oddity has spawned countlessfreestylesandremixes, becoming a little phenomenon on its own. Nudy proves a capable leading man, and few rappers sound more untroubled while detailing how they evade cops, but it’s his song in name only: Playboi Carti dominates with his spectacular, baby-voice verse. Only Carti is better at navigating Bourne’s circus beats than Nudy—they’ve both had more practice than anyone—but here, they prove they work best as a team. Nudy is a perfect sidekick, Carti is a born star, and Bourne is the most daring rap producer working now. Even as a leak, this is the new benchmark for the SoundCloud rap elite.",Sheldon Pearce,43,Pitchfork,The 100 Best Songs of 2019
Brittany Howard,Stay High”,2019,"Brittany Howard doesn’t specify whether the buzz she seeks on “Stay High” is internal or external, whether she wants her effervescence from emotional intimacy or a fat joint. It doesn’t matter—the song is light and loose enough to capture both. Howard creates a space for luxuriating in the company of another person, sharing a private escape from the downcast grind of everyday life. Her smoky croon does the heavy lifting: the way she draws out and sinks into the phrase “I’m doing wonderful, just fine, thank you” feels like the deep, full-body stretch that comes after a satisfying afternoon nap. “I already feel like doing it again,” Howard sings on the track's opening line, and her easygoing warmth makes ""Stay High"" worth repeating.",Allison Hussey,42,Pitchfork,The 100 Best Songs of 2019
Pop Smoke,Welcome to the Party”,2019,"There’s no greater honor in New York City than having the song of the summer. Past anthems like Bobby Shmurda’s “Hot Nigga” and Cardi B’s “Bodak Yellow” are immortal, and now Pop Smoke’s “Welcome to the Party” can be added to that list. Like Bobby and Cardi, it happened fast for Pop Smoke: At the start of 2019, he was an unknown with only a singleremixto his name. Four months later, “Welcome to the Party” dominated the city’s airwaves and guided Brooklyn drill music beyond New York’s state lines. His voice was almost preposterously deep for his age, like some kind of mysterious cartoon villain, and mixed with the haphazard, bass-heavy production, the song transformed Brooklyn into a dystopian playground. His was a swagger that couldn’t be imitated, though people tried from every rooftop, apartment window, and car door.",Alphonse Pierre,41,Pitchfork,The 100 Best Songs of 2019
Nilüfer Yanya,In Your Head”,2019,"Part of London singer-songwriter Nilüfer Yanya’s early appeal was her deadpan, detached cool. Airy melodies seemed to drift out of her like breath. But her debut album,Miss Universe, challenges the idea that anyone should be so poised, and on the guitar-thrashing “In Your Head,” she dazzlingly loses her shit. While the verses move slow, with half-spoken lyrics shrugged into wide-open space, the choruses build like a panic attack, anguished and ferocious. The track is a perfect expression of a distinctly modern anxiety: being stranded in a place with no cell signal, dying to know what’s going on in someone else’s head. From the creeping intensity of the glimmering background synth to the perfectly imperfect way her voice skids when she hits the high notes, Yanya encapsulates the explosive tantrum feeling of not being able to reachorread someone, when in theory we should have their thoughts at our fingertips. It's a song perfect for 2019, but with a rock backbone that would go just as hard in any year.",Aimee Cliff,40,Pitchfork,The 100 Best Songs of 2019
Bill Callahan,747”,2019,"When Bill Callahan returned with his first record in six years, he did so as a father. This new role of family man shaped his albumShepherd in a Sheepskin Vestsignificantly. On the standout ballad “747,” Callahan contemplates the unspoiled gaze of a newborn baby, likening it to the view from an airplane. While much of Callahan’s earlier catalog is tied to specific, isolated characters, “747” casts a wider glance, marveling at the splendor of birth and parental love. As he sits by the titular airplane’s window, “flying through some stock footage of heaven,” he compares the celestial sight to an infant’s purity. “This must be the light you saw/That just left you screaming,” he sings over sweetly plucked guitar. “And this must be the light you saw/Before our eyes could disguise true meaning.” He is certain that we lose this vision in time, each year getting further from that light. But, Callahan argues, we are doing the best we can. “747” is not a criticism of our transformation from wide-eyed infants to weary elders, but a tranquil acknowledgement of its inevitability.",Madison Bloom,39,Pitchfork,The 100 Best Songs of 2019
Bruce Springsteen,Hello Sunshine”,2019,"OnWestern Stars, a Springsteen album full of character studies, the protagonist of “Hello Sunshine” may be the one who most resembles the man himself. It’s a cinematic country ballad about being left alone with your loneliness, still roaming the empty streets but now searching for hope there. Springsteen has been open about his lifelong battle with depression, and “Hello Sunshine”—with its warm pedal steel, serene strings, and nostalgic piano chords—sounds like him trying to hang on to a happy moment.",Matthew Strauss,38,Pitchfork,The 100 Best Songs of 2019
Four Tet,Only Human”,2019,"Four Tet’s “Only Human” started life as a dancefloor edit of Nelly Furtado’s “Afraid,” the opening track from her now-iconic 2006 albumLoose. As Four Tet describes it, he happened to hear the original song and began working on it almost as a lark, layering Furtado’s vocals and locking them into sizzling hi-hats and knocking percussion. His rework quickly made its way from DJ to DJ (as these unofficial edits tend to do), appearing in sets by Peggy Gou, Ben UFO, and others, before finally being officially released this March. The track itself is minimalist brilliance, but the song’s origin story and its dancefloor potency are what makes it such a compelling listen. Thank goodness that sample cleared.",Noah Yoo,37,Pitchfork,The 100 Best Songs of 2019
Deerhunter,What Happens to People?”,2019,"In the debate over whether it’s better to burn out or fade away, Deerhunter leader Bradford Cox doesn’t take sides. In the frail centerpiece of the band’sWhy Hasn’t Everything Already Disappeared?, he simply prods at the multiple ways humans give up, decay, and vanish. As a narrator, Cox expresses a kind of numb acceptance, and the scenery he offers—the rotting houses and rusted engines—are as bleak and beautiful as the song’s sweeping pianos and gentle guitar licks. Though “What Happens to People?” was recorded before the death of former Deerhunter bassist Josh Fauver late last year, the loss can’t help but hang like a specter over this song about the inevitability of life’s end.",Evan Minsker,36,Pitchfork,The 100 Best Songs of 2019
The 1975,People”,2019,"For their latest warning about the end of the human race, relentlessly self-aware genre agnostics the 1975 turn to a style that many—including the band itself—have deemed extinct: rock’n’roll. “People” is powered by a screeching lead guitar line that pierces like a nuclear alarm, drums loud enough to rev up a bloodthirsty gladiator arena, and frontman Matty Healy’s panicked screams, seemingly delivered from the center of a rapidly melting ice cap. Healy wrote the lyrics while touring the American South earlier this year, around the time Alabama signed a draconian anti-abortion bill into law, and he shows the most desperate kind of gallows humor: “The economy’s a goner, republic’s a banana, ignore it if you wanna.” The song is both a wake-up call and an admission of defeat—a balls-out strut to be played for the indifferent masses as the world burns.",Ryan Dombal,35,Pitchfork,The 100 Best Songs of 2019
Mark Ronson,True Blue” [ft. Angel Olsen],2019,"You know it’s been a rough year when the man behind “Uptown Funk” makes an album of breakup songs. Mark Ronson’s most recent LP,Late Night Feelings,is full of sad dance tracks that mix glitter with broken glass, and none cut as deep as the Angel Olsen feature “True Blue.” Olsen sings like the final patron at a bar, crooning just loud enough to tell her sob story over the blaring jukebox. It’s unclear if anyone’s listening, but that makes it all the more tragic. The funky bass riff and disco drums mock her distress, setting the scene for a dance where our heroine has no partner: “I ran to you and you know why,” she shouts at the empty barstool next to her. “True Blue” is the sound of taking your heartache out for a night on the town—you might be able to sedate it with booze and loud music, but you will wake up in its arms the next morning.",Madison Bloom,34,Pitchfork,The 100 Best Songs of 2019
Aldous Harding,The Barrel”,2019,"On “The Barrel,” Aldous Harding says a lot but gives away almost nothing. Riding a steady current of crisply picked acoustic guitar and rippling piano, the song is crammed with references to ferrets and eggs, doves and nuts, peaches freshly harvested and hands reaching out of barrels. The imagery is familiar, yet the New Zealand-born/Wales-based artist deploys it in a way that makes these everyday objects sound off-kilter and foreign, like signs held askew to point in a direction few have traveled. She arranges the song—a standout on her third album, the folk-pop gemDesigner—so it builds gradually, adding new elements that subtly reshape its flow. As always, Harding fashions her own unique mythology but remains evasive about its precise meaning; perhaps she doesn’t write to confess, but to pose uneasy questions.",Stephen Deusner,33,Pitchfork,The 100 Best Songs of 2019
Big Thief,Cattails”,2019,"Big Thief’s most resonant music keys into a sweeping modern dread—namely, that tech expansion and the ecological crisis have orphaned us from nature, maybe from part of our soul. “Cattails” proposes that music can bridge that gulf: between our modern and past lives, between the conscious and unconscious realms, and between our daily routines and the unarticulated terror burbling underneath. With a keening croak and hearty 12-string, Adrianne Lenker traverses this liminal space in great strides, implicating beauty, fear, plant life, and human death in a vast spiritual conspiracy. Lenker sings of her late great-grandmother over cyclical strums, insisting that the river of time, like a bottomless melody, can only lead us home.",Jazz Monroe,32,Pitchfork,The 100 Best Songs of 2019
Vampire Weekend,Sympathy”,2019,"What happened to Vampire Weekend? After the departure of core member and baroque multi-instrumentalist Rostam Batmanglij, the usually chipper and concise indie rock band recordedFather of the Bride, a very long, exploratory album. “Sympathy” is the surprise highlight. Sometimes the song is sublimely funky; sometimes it feels designed to make your stomach gurgle. Until three minutes in, it’s a wiggly little thing, its cha-cha beat working double-time as frontman Ezra Koenig coos like a sexy villain. But when the drums kick in for the final 45 seconds, they introduce an explosive wall of sound that’s as urgent as an air raid siren. After years of buttoned-up tastefulness, the band seems to be creeping into enemy territory here.",Matthew Schnipper,31,Pitchfork,The 100 Best Songs of 2019
Rico Nasty,Time Flies”,2019,"It was easy to submit to rage this year; there was good cause all around. Mercifully, Rico Nasty returned with her dynamic brand of catharsis, smashing through walls like a pint-sized Kool-Aid Man.Anger Management, her collaborative project with the producer Kenny Beats, was released just as spring arrived, but by summer, Rico seemed to have gotten fight music out of her system. In July, she dropped “Time Flies,” a Dee B-produced loosie that appears on theMadden NFL 20soundtrack. Ironically, the song sounds more like the brief, intoxicating respite that comes after scream therapy than the dyspeptic fury you’d expect of anything associated with the NFL. Sparkly, melodic, and ultimately optimistic, “Time Flies” recalls the treacly, animated energy of Rico’s early days. As the beat bubbles and then strikes, she catalogs her pain; there is loss, fear, undeserved hate. But even as the reasons for Rico’s anger persist, her own attitude helps spur transformation: “Got tired of complaining/I got up and changed my situation,” she sings. As summer turned into fall, that sentiment proved just as useful as her anger has been.",Rawiya Kameir,30,Pitchfork,The 100 Best Songs of 2019
Cate Le Bon,Daylight Matters”,2019,"Cate Le Bon finds the beauty in isolation. On “Daylight Matters,” from her delightfully eccentric fifth albumReward, she spins repetitive, circuitous speech patterns into delicate bridges and euphoric choruses. “Love you, I love you, I love you, I love you,” she sings, her wistful voice foreshadowing the twist: “But you’re not here.” The lilting vocal gives off the impression of talking to yourself, the sort of compulsive self-soothing that springs up in seclusion. The melancholy is a reflection of Le Bon’s environment: She composedRewardin the near-solitude of England’s mountainous Lake District. Cloaked in dreamy synths and rounded saxophone, “Daylight Matters” hints at glam rock’s bravado while retaining Le Bon’s characteristic playfulness. It’s as if we’ve been let into her colorful interior world, witness to the elaborate orchestra she’s constructed to fill in the empty space.",Arielle Gordon,29,Pitchfork,The 100 Best Songs of 2019
Weyes Blood,Andromeda”,2019,"In the early weeks of 2019, Natalie Mering shared a subtly disorienting video for “Andromeda,” the first single fromTitanic Rising, her masterful fourth album as Weyes Blood. The song itself is all sweeping Laurel Canyon haze: a hook that’s almost entirely pedal steel guitar and a sad, swooning vocal delivery that seems coated in FM static. While her music has felt increasingly connected to classic rock radio, this song—with its analog hum and open road grandeur—signaled a deeper inquiry into what’s soclassicabout those old standbys. The video, however, looked more like a Y2K-era screensaver on a desktop computer: a steady, slightly pixelated flow of distant stars in an endless black sky. This melding of our recent and distant pasts is crucial to Mering’s songwriting; she moves forward by studying where we’ve been, rendering it both familiar and somewhat uncanny.",Sam Sodomsky,28,Pitchfork,The 100 Best Songs of 2019
Bon Iver,"Hey, Ma”",2019,"Two-and-a-half minutes into “Hey, Ma,” the music fades to silence, the song grows calm, and Justin Vernon’s voice emerges almost naked, mostly free of the effects that have colored his vocals since 2007’sFor Emma, Forever Ago. It’s a powerful moment: one of the most influential musicians of the 21st century stripping everything away so he can sing directly to you. The words might sound unsettled and unspecific—something about waiting outside, going into a room, learning the truth—but he’s always made a virtue out of impressionistic lyrics. This is a song less about communication than connection: Who keeps you grounded? Who pulls you out of the coal mine and into the real world? Over time, Vernon expanded Bon Iver to include a small town’s worth of musicians andeven a dance troupe, and together they’ve created a rousing arena anthem suitable for the ambitious tour they launched earlier this year. “Hey, Ma” wants you to get those lighters up—or your phone or your hands or whatever—and join in.",Stephen Deusner,27,Pitchfork,The 100 Best Songs of 2019
Danny Brown,Dirty Laundry”,2019,"On any given night in America, there is an open mic event where a green comedian jokes about paying strippers with change and inevitably uses the phrase “making it hail.” No one laughs. On “Dirty Laundry,” being a broke, horny schmuck is the setup instead of the punchline, and Danny Brown kills. He recounts awkward drug sales, a hookup in a Burger King bathroom, and two encounters with a stripper: as a client and as a fellow patron at a laundromat. Skeevy and giddy, he makes the gutter sound like a theme park. Brown has been telling offbeat stories his entire career, and Q-Tip’s bouncy production—a funky drip of beeps, gurgly synths, and stretched vocal samples—accents his poise. The rapper sounds at ease over this colorful backdrop, his laundry-themed wordplay as loose and entertaining as it is technical. These gonzo escapades lack the teeth-chattering urgency of Brown’s previous music, but ultimately, his dirty-uncle act comes across as relief. He’s a full showman here, his bits polished, his delivery smooth. Most acts don’t mature this well.",Stephen Kearse,26,Pitchfork,The 100 Best Songs of 2019
Jenny Hval,Ashes to Ashes”,2019,"Jenny Hval’s work is always moving closer to the essentials: pleasure, creativity, nurture; reproduction, death, survival. Again and again, she ventures into dank places and emerges with observations that are striking for their lucid originality and humor. On “Ashes to Ashes,” she tills the sediments of sex, art, and mortality, dragging ash from a cigarette into a grave and equating penetrating fingers to the double-digit swipe of a phone screen to a frantic drowning kick. The song takes place in a dream and preserves dream logic, psychologically cogent yet somehow logically inexplicable. Hval threads it together with a trance pulse that buffets these ideas across the wake-sleep divide like marbles in a Newton’s cradle. Yet it’s featherlight: Hval’s euphoria and divine hooks transform scholarly thought into pure pop.",Laura Snapes,25,Pitchfork,The 100 Best Songs of 2019
Angel Olsen,All Mirrors”,2019,"Angel Olsen has always been difficult to pin down, a riddle wrapped in a mystery inside an otherworldly warble and gut-punching lyrics. She has spent her career shapeshifting between genres and personas, from solo folkie to barnstorming indie bandleader to Mark Ronson- collaborating pop singer. On “All Mirrors,” the title track of her latest album, Olsen introduced her latest (and perhaps greatest) incarnation: mighty goth sorceress. The song unfurls like the train of a black satin wedding gown, undulating on a bed of sinister, classic-Hollywood strings and subtle synth pulses. Olsen intones ominously about lost beauty, being buried alive, and repeating the past, building to the kind of cathartic climax that demands to be shouted from a windswept cliff in a fierce rainstorm (preferably while wearing the elaborate bejeweled headpiece from the song’s strikingmusic video). With that, we are thoroughly under her spell.",Amy Phillips,24,Pitchfork,The 100 Best Songs of 2019
Helado Negro,Running”,2019,"“Running” opens like a dream: Ambient noise buzzes into focus, as singer-songwriter Roberto Carlos Lange’s soft, layered croon fades in and holds us close. The fragmented story that unfolds against crisp, quiet hi-hats and warm piano chords has a nostalgic quality, though it’s hard to know if Lange is acknowledging someone from his past, present, or future. “I feel you/In my mind/All the time,” he sings with care, revealing the kind of love he feels: implicit, unconditional. When he delivers the chorus—which features the word “running” repeated eight times—it feels like a meditation of gratitude. Then the song fades away, leaving you a little lighter than before. –Braudie Blais",Billie,23,Pitchfork,The 100 Best Songs of 2019
Lana Del Rey,hope is a dangerous thing for a woman like me to have - but i have it”,2019,"In 2019, Lana Del Rey doesn’t have to explain why she considers hope to be a dangerous thing, but what does she mean by “a woman like me?” How does one of the decade’s greatest pop music enigmas define herself? In the piano-ballad closer ofNorman Fucking Rockwell!, she offers a few clues: She finds inspiration from Sylvia Plath and photographer Slim Aarons. She’s not quite happy but she’s definitely not sad. Because the arrangement never picks up—it’s just Jack Antonoff’s muted piano, his pauses as loud as the chords themselves—Del Rey pushes the dynamics with her vocal delivery, building to a whispered falsetto as affecting as any of her most elaborate crescendos. Once upon a time, listening to her music meant scouring all the references and layers to find the reasons for the apocalyptic dread in her voice, the slow-burning romance in her melodies, the nostalgic haze of her videos. On “hope is a dangerous thing,” she lays the mystery bare, looking directly into our eyes and telling us what she sees.",Sam Sodomsky,22,Pitchfork,The 100 Best Songs of 2019
(Sandy) Alex G,Gretel”,2019,"In the Brothers Grimm fairytale “Hansel and Gretel,” a young brother and sister are lured into a house made of sweets by a child-eating witch. Eventually, Gretel pushes the evil creature into an oven, frees her caged sibling, and the pair escape. Philadelphia bedroom-pop hero (Sandy) Alex G’s abstract update of the story, a highlight from his albumHouse of Sugar, is decidedly darker: Gretel leaves her brother behind and ends up consumed not by the misdeed, but by her own twisted desire to return to the candy-coated lair. The song's mix of sped-up and untreated vocals suggests its namesake's split psyche, while its ominous main guitar riff is constantly brushing up against more whimsical musical flourishes. With all of its juxtapositions, “Gretel” is a small study in reworking age-old concepts to fit into our troubling present.",Abby Jones,21,Pitchfork,The 100 Best Songs of 2019
