Artist,Song,Year,Review,Reviewer,Ranking,Source,Source Title
Bat for Lashes,What's a Girl to Do?,2007,"Falling out of love has rarely sounded this frightening. ""What's a Girl to Do"" perverts the ""Be My Baby"" drum beat into a fluid but dreary stomp by juxtaposing it with a bone-chilling, gothic keyboard. Singer Natasha Khan switches between coolly detached melodicism and Black Box Recorder-like spoken passages where she dryly discusses her lover's shattered promises. Throw in a kick-ass video featuring Khan riding a bike at night with a synchronized entourage of guys in freaky animal masks, and you've got some seriously spooked-out pining going on. -",Joe Tangari,53,Pitchfork,The 100 Best Songs of 2017
The Clientele,Bookshop Casanova,2007,"The Clientele emerge from the haze of suburban light into the fluorescent glare of retail lighting, dressing up a dance groove in a cardigan and thick black frames. Turns out the band's reverb-heavy production and breathy vocals sound pretty damn great next to a choppy guitar part and a speedy tempo. Alasdair MacLean sets up an odd tension with the lines, ""I come undone/ Let's be lovers,"" suggesting a battle between inner jitters and outward confidence. The fuzz guitar solo and elegant string arrangement display no such uncertainty, racing into your ears with energetic grace.",Joe Tangari,52,Pitchfork,The 100 Best Songs of 2017
Kanye West [ft. T-Pain],Good Life,2007,"Because a grouchy neighbor was forced to knock on my door after I let this song repeat seven too many times the morning it leaked. Because when Kanye performed it while gliding through a swanky hotel suite on the VMAs, I felt a pang of stupidly irrational ""wish I was there"" regret. Because it features two of my favorite goofball/genius pop personalities living up to their hitmaker status. Because the most rap-along-able line happens to promote a healthy diet. And because of the complex irony that goes along with Kanye's rejiggered ""In Da Club"" swipe: ""Fifty told me, 'Go 'head, switch your style up, and if they hate let 'em hate and watch the money pile up.'"" He's good, you're good, we're good. -",Ryan Dombal,51,Pitchfork,The 100 Best Songs of 2017
Dude 'N Nem,Watch My Feet,2007,"The most unashamedly functional subgenre of rap's recent mutations, Chicago's ""juke house"" bypasses the brain to appeal directly to the body-- the trick is in how the slow grind of the verses gives way to manic, house-like choruses of bouncing 4x4 beats and chanted invocations. If you don't get it, Dude 'N Nem are here to help: ""Don't watch me…watch my feet!"" they command over and over again on this song's mindlessly brilliant hyperspeed chorus, knowing that this music is less about lyrical insight and more about supportive in-soles. If you can't watch theirs, play ""Watch My Feet"" and watch your own. -",Tim Finney,50,Pitchfork,The 100 Best Songs of 2017
Yeasayer,2080,2007,"""2080"", the indie hit from Yesayer's debut, All Hour Cymbals, closes with a choir of children joyfully singing. That the sound of these tots doesn't come across as exploitive, manipulative, or creepy is a testament to the song's alchemy of styles. As the band reclaim the past through Afropop polyrhythms, post-punk soundscapes, classic-rock chords, and indie-rock songwriting, Chris Keating, singing in a staccato learned from David Byrne but without the Head's detachment, fears the future but realizes it's only what we make it. The band blasts through two sung choruses before shouting about their progeny repopulating the earth, then hands the mics over to the younger generation. Reconciling pessimism with optimism is as impressive as juggling so many trendy styles without sounding merely like the Brooklyn band of the week. -",Stephen M. Deusner,49,Pitchfork,The 100 Best Songs of 2017
Liars,Plaster Casts of Everything,2007,"In retrospect, it's a no-brainer that the expectation-thwarting Liars would follow their esoteric run of recent years-- the muddy drones of They Were Wrong, So We Drowned and the cellophane planes of Drum's Not Dead -- with the only surprising move still available to them: A reconciliation of their primordial force with traditional songcraft. ""Plaster Casts of Everything"" reeks of black leather-- guitar thunderbolts and an emphatic rock percussion support Angus Andrew's careening falsetto. This is the sound of a visionary band's earthshaking landfall after a long voyage through thinner atmospheres. -",Brian Howe,48,Pitchfork,The 100 Best Songs of 2017
T2,Heartbroken,2007,"Bassline house can be seen as the latest flex in the ""hardcore continuum,"" that coil of British street music winding back to rave. Or, with ""Heartbroken"" a fixture on the UK charts, you can see it as potential salvation for moribund British pop. Or you can take ""Heartbroken"" as a blissful one-off, with Jodie Aysha's raw, nervy vocals the ideal foil for T2's fudgy snakes of bass. How about all three: ""Heartbroken"" is the instant-appeal outrider for a strain of garage-derived dance music that might just bring underground and mainstream back into glorious alignment after a lost half-decade. 2008 should be massive. -",Tom Ewing,47,Pitchfork,The 100 Best Songs of 2017
Deerhunter,Wash Off,2007,"Deerhunter entered 2007 as relatively untested art-punk provocateurs with a MySpace full of anti-testimonials by squares and Yeah Yeah Yeahs fans. After dozens upon dozens of gigs, including their first European headlining tour, the Atlanta noise-rockers end the year a polished, pummeling live band-- with a Technorati listing full of still more ridiculous anti-testimonials by hipsters and bloggers. So not everybody has the stomach for lanky dudes in dresses, ambien(t) drones, or impulsive stage antics, but the Fluorescent Grey EP's ""Wash Off"" is exactly what those deterred by Deerhunter's larger-than-life image are missing out on: Expert New Zealand-informed indie rock with the year's best monotone bassline and a cascade of echoey, head-banging speed-psych climaxes. How totally perverse. -",Marc Hogan,46,Pitchfork,The 100 Best Songs of 2017
The Honeydrips,Fall From a Height,2007,"Life would be so much easier if we could put our personal miseries in perspective to the eventual collapse of the universe. Unfortunately, Mikael Carlsson, like all of us, can't rationalize his pathos so cleanly, though ""Fall From a Height"" serves as a beautiful homage to existentialism-- Scandinavia's version of baseball and apple pie. Carlsson doesn't even pretend his sad-sack bit's novel (hence the Annie Hall and Rebel Without a Cause soundbites), but the song's chilly melody ranks among the year's catchiest, made even more memorable by the Field's tender remix. -",Adam Moerder,45,Pitchfork,The 100 Best Songs of 2017
Pantha du Prince,Saturn Strobe,2007,"Hamburg's Dial label has its formula down pat: unfussy house beats + atmospheric bluster + bell tones galore = a goth-tinged approach to dance music that values cool detachment as much as hot sweat. Pantha du Prince (aka Hendrik Weber) assumed the mantle of Dark Lord of Dial with his moody, opalescent album This Bliss, and ""Saturn Strobe"" is the record's most serious moment, thanks largely to a melody borrowed from Howard Skempton's 1990 composition Lento, an Arvo Pärt-like meditation for strings. Weber injects the passage with muscular drums, walking sub-bass, and bells that bristle with uncontrollable overtones, turning lento to allegro without sacrificing a lick of gravitas. -",Philip Sherburne,44,Pitchfork,The 100 Best Songs of 2017
Deerhoof,The Perfect Me,2007,"At some point in the past five years, Deerhoof perfected their hold on a sound that at times seems almost too good to be true. ""The Perfect Me"" is music for both video games and crushes. Power chords that don't ever play typical power chord progressions, Greg Saunier going apeshit on cowbell, pristine and soaring melodies sung over cathedral organ-- this is superhero music, but instead of lame tights and boots, the heros wear paper masks that jut out around the ears so they can hide miniature daggers. ""Dude, that sounds like progressive rock."" And in under three minutes, no less! -",Dominique Leone,43,Pitchfork,The 100 Best Songs of 2017
Spoon,Black Like Me,2007,"The piano keeps stumbling, Britt Daniel's vocals tail into shivers or shrugs, and when the song reaches its pleading, open-armed peak it suddenly just... stops. It's a study in incompleteness, driven by faith in the possibility of connection. Emotionally, ""Black Like Me"" is heartland indie rock territory, and Spoon know the tiny details that make songs bleed you a little. So there should be a micro-second pause between Daniel's ""Tell me what you know you want"" and the final backing ""Oh Yeah."" But there's not. The weird kids rush heartbreakingly in, too early, too eager, too lonely to wait. -",Tom Ewing,42,Pitchfork,The 100 Best Songs of 2017
Los Campesinos!,You! Me! Dancing!,2007,"Nobody expects a septet of Pavement-obsessed collegians in Cardiff, Wales, to strip 21st century indie pop down to its most exhilarating fundamentals. Even as a MySpace-only demo, ""You! Me! Dancing!"" did just that-- and not only in its exclamatory title. Spruced up by Broken Social Scene producer Dave Newfeld for the Sticking Fingers Into Sockets EP, the song's entire six-plus minutes now shine even more brightly with youthful enthusiasm-- from its gold-sounding slowpoke intro to its scuzzy riffs, infectious boy/girl shouts, violin- and glockenspiel-splashed choruses, and whimsically narrated coda. Art Brut's little brother just discovered K Records. -",Marc Hogan,41,Pitchfork,The 100 Best Songs of 2017
Beirut,Elephant Gun,2007,"Cynical types read some of Gulag Orkestar's bleary Balkanisms as yet another impetuous youngster reaching back a bit beyond his years, a position aided by lyrics that occasionally (even by songwriter Zach Condon's admission) read as postscripts. The same can't be said for ""Elephant Gun"", Beirut's big show-and-prove moment from the Lon Gisland EP. It's among Condon's best-realized tunes to date, from the delicately strummed intro to the lilting horn line at its core to its moonstruck accordion fadeout. And his words-- unadorned as always-- are especially striking, touching on stagnation, senescence, and, yes, the seasons, again and again. Not bad for a kid. -",Paul Thompson,40,Pitchfork,The 100 Best Songs of 2017
Sally Shapiro,He Keeps Me Alive,2007,"Did anyone sound as tenderhearted this year as Sally Shapiro, the Swede with the sad voice, pseudonymous standoffishness, and durable debut album? Shapiro made her shyness seem like a virtue, but ""He Keeps Me Alive"" gave us the illusion that we knew her. Written by producer Johan Agebjörn, the song describes another devastating romantic dilemma: Shapiro loves a man who keeps her at a friendly distance. ""And I try and I try and I try to be satisfied/ Cause after all he keeps me alive."" Granted, he's leading her on, holding her hand even as he tells her it goes no further. As she tries to keep her head up, Agebjörn mirrors her optimism in the rubbery beats and glassy synths of his Italo-disco accompaniment, making her heartache all the more acute by rendering it danceable. -",Stephen M. Deusner,39,Pitchfork,The 100 Best Songs of 2017
Matthew Dear,Deserter,2007,"After the crescendoing adulthood ennui of LCD Soundsystem's ""All My Friends"", this is the come-down sequel. ""My friends have come and gone,"" sings Matthew Dear, shapeshifting into a sad-eyed robot. Like his brother in ambiguous-yet-affecting letdown, this electro-pop star looks back at his roaring twenties with a tough single tear: ""Everything that you've done, nothing seems to be what it's worth."" But ""Deserter"" isn't a barren wasteland of unfulfilled hopes; it's a motivational screed beamed straight into the mirror: ""Just keep on searchin'/ Don't be uncertain/ Your life will only be just what you want it for."" -",Ryan Dombal,38,Pitchfork,The 100 Best Songs of 2017
Blonde Redhead,23,2007,"With 23, Blonde Redhead made an album that strove for a huge sound instead of repeating the insularity of Melody of Certain Damaged Lemons or the creaky antiquity of Misery Is a Butterfly. The title track establishes a new sonic standard for the trio, who worked with producer Alan Moulder to achieve a sense of dream-pop sophistication through dense, polished atmospherics. Reflecting Moulder's previous work with Curve, Ride, and the Jesus and Mary Chain, ""23"" is a sleek bullet train hurtling toward an unknown destination, but carrying plenty of emotional baggage along for the trip. Kazu Mikino's pained, glassy delivery expresses a feeling of grief, and her words only offer a slight glimpse toward her true sentiment: ""He was a friend of mine/ He was a son of God/ He was a son of a gun."" -",Eric Harvey,37,Pitchfork,The 100 Best Songs of 2017
Okkervil River,Our Life Is Not a Movie or Maybe,2007,"The lyrics are a bummer, all about how the real world can never live up to the drama of the silver screen. (""It's just a life story, so there's no climax."") But the music! It's a wild, barreling celebration of the pleasures of rocking the fuck out, shouting in the wind, and breaking down into random noise just for the hell of it. Will Sheff strongarms these two opposing forces into working together for the greater good of laughing in the face of disappointment. Because he knows that even if life can't deliver the satisfaction of the cinema, sometimes a song can. -",Amy Phillips,36,Pitchfork,The 100 Best Songs of 2017
Dirty Projectors,Rise Above,2007,"Brooklyn's Dirty Projectors (vision of Brooklynite David Longstreth) cemented beautifully this year with the help of Angel Deradoorian and Amber Coffman's honeysuckle backup vocals. ""Rise Above"", the joyful closing title track from an album of (extremely) loose interpretations of Black Flag's Damaged LP, finds the two commanding bass and guitar, exchanging ornate, chatty dialogue with their bandleader. But what their distinctive sound obscures is the striking universality of Greg Ginn's underdog lyrics: ""Society's arms think they're smart/ I find satisfaction in what they're lacking 'cause/ We are born with a chance/ And I'm gonna have my chance,"" aches Longstreth, who could be addressing the U.S. government, authority figures interfering with early hardcore shows, or detractors who ""just can't get past that voice."" -",Liz Colville,35,Pitchfork,The 100 Best Songs of 2017
The Tough Alliance,Silly Crimes,2007,"""Thankfully they stayed as naïve as they were cynical about it all,"" read the liner notes to the Embassy's Futile Crimes, the first album ever released on Swedish label Service. ""Or maybe it's the other stupid way around."" These words apply just as well to the Tough Alliance, whose ""Silly Crimes"" came soon after ditching Service for their own Sincerely Yours imprint. Their syncopated beats face those of the Kitsuné or Ed Banger labels, but pigeon noises, self-reflective verses, and an innocent, synth-gleaming chorus point toward a pop ideal that transcends what TTA would call ""the spectacle."" Cynical? Naïve? Hey, it's the sound of two people doing whatever the fuck they want-- as silly and delinquent as pop itself, but hardly futile. -",Marc Hogan,34,Pitchfork,The 100 Best Songs of 2017
Dinosaur Jr.,Almost Ready,2007,"Dinosaur Jr. made coming back after years away look almost too easy. J Mascis' creak sounded like a millon-year-old man from the beginning anyway, and he'd always insisted the songs were just country music turned up to 11. His lyrics almost baited the cynical: ""I've been wondering if the message sent, wondering if I made a dent..."" Even the most fervent believers had to ask if it was more than nostalgia, but contrary to the often fickle expectations of indie rock audiences, some formulas cannot be broken or grow tired. ""Almost Ready"" is loud and buoyant enough to fit on any of the band's records, and would be a standout track besides. -",Jason Crock,33,Pitchfork,The 100 Best Songs of 2017
R. Kelly [ft. T.I. and T-Pain],I'm a Flirt (remix),2007,"R. Kelly's more-jokes-than-hooks strategy on his Double Up LP was great for water-cooler laffs, but something like ""Sex Planet"" is about as empty-calorie obvious as an ""SNL"" ""Trapped in the Closet"" parody. The problem might have something to do with ""I'm a Flirt"", an unfairly stacked auto-smash that packs in more ear-biting bits than a Girl Talk mix. ""Now I swear to tell the truth and the whole truth/ When it comes to those I be pimpin' like I supposed to,"" Kels proclaims, at once flipping-off the U.S. Department of Justice and chalking-up his immaculate flirtatiousness to a simple matter of divine right. -",Ryan Dombal,32,Pitchfork,The 100 Best Songs of 2017
Cortney Tidwell,Don't Let Stars Keep Us Tangled Up (Ewan's Objects in Space Remix),2007,"The Ewan in question is British (though currently based in Berlin) producer/DJ Ewan Pearson, whose work for Goldfrapp, the Rapture, and Franz Ferdinand (among many others) have made him one of the most in-demand remixers going. And for good reason: As ""Don't Let Stars Keep Us Tangled Up"" demonstrates, Pearson has a gift for extracting the most important elements in his source tracks, and orchestrating dense rivers of lush disco-house around them. Nashville indie-folk singer Tidwell's modest, pretty vocal is kept intact, but instead of her original plaintive guitar accompaniment, we get a crisp house kick and layers of fuzzy, mildly spaced-out Debussy chords with electro-glitter for flavor. In the hands of a lesser producer, this could have turned into formless mush. On the contrary, this is beautiful. -",Dominique Leone,31,Pitchfork,The 100 Best Songs of 2017
Dan Deacon,Wham City,2007,"Dan Deacon listened to the happy hardcore of the 1990s and the cartoon jingles of his childhood, looked around at his racks of bastard electronics, and then set about concocting the most fanciful art-damage to come out of Baltimore since Animal Collective. ""Wham City"", a manifesto of sorts for Deacon's populist crew, is emblematic of his blending of infectious circuit-bent melodies and haywire musical architecture. His breathless lyrical cadence flits through a teetering tower of fragment-loop synth trills and sound effects, and with each subsequent listen, it becomes more amazing that Deacon's Tinkertoy funhouse doesn't collapse under its own weight. -",Brian Howe,30,Pitchfork,The 100 Best Songs of 2017
Arcade Fire,Keep the Car Running,2007,"On hand to capture Win Butler and Régine Chassagne's October duet with Bruce Springsteen were videographers Robert Brockie and Ryan Carey. Their widely circulated tape relayed the concert consensus at the surprise opening chords of the Arcade Fire's ""Keep the Car Running"":  oh my god…What the fuck! Yeaaaahhh!  That it was carpetbagging Canadians who ultimately lived America's #1 rock'n'roll fantasy camp was a tribute to their song, a jittery getaway soundtrack that imagined the Boss' good ol' boys gone post-millennial and paranoid. -",Zach Baron,29,Pitchfork,The 100 Best Songs of 2017
Dizzee Rascal,Pussy'ole (Old Skool),2007,"Appropriating a heavy-hitting sample usually looks better on paper than it winds up sounding (see: Wu-Tang vs. the Beatles). But just as Kanye West did to Curtis Mayfield's ""Move on Up"" a few years back, ""Pussy'ole"" finds Dizzee Rascal taking an iconic track (Rob Base and DJ EZ-Rock's ""It Takes Two"") and sharpening it, leaning not just on the euphoria and familiarity of the original but ratcheting up its pop pleasure with a galloping, insistent production and forceful rhymes. Sadly, not many people heard it-- or much from Rascal's Maths + English LP, which wasn't even released in U.S. shops. Were Rascal to have issued his three records to date in reverse order, he would likely be an indie superstar now-- moving from amped-up populism to the avant-garde. As it stands, an artist that a lot of our readers likely feel is overrated is now on a path to becoming underappreciated. -",Scott Plagenhoef,28,Pitchfork,The 100 Best Songs of 2017
Lil Mama,Lip Gloss,2007,"We're living in a golden age of schoolyard rap right now. Every week, it seems, a new, sublimely simple catchphrase/ringtone/dance rises up from the playground to conquer the Hot 100. But due to, um, scheduling conflicts, Soulja Boy, MIMS, Shop Boyz, Hurricane Chris, and their friends couldn't join us on Pitchfork's Top Tracks list today. (Hey, Dude 'N Nem made it! Hey guys!) Lil Mama deserved to claw her way near the top, though, with her rapid-fire bragging about a certain liquid cosmetic (and other things, if you're a Freudian) over the year's most astonishingly minimal beat. Time will tell if 17-year-old Niatia Kirkland is the next Lil Wayne or the next Skee-Lo, but for now, she's poppin', and that's all we need to know. -",Amy Phillips,27,Pitchfork,The 100 Best Songs of 2017
Jay-Z,Roc Boys (And the Winner Is...),2007,"As vérité cinema, American Gangster was a wash-- inspired by The Godfather, Goodfellas et al., panning over the life of a hustler who was nominally Jay-Z when he wasn't Frank Lucas or Nicky Barnes, Erik Estrada or Robert DeNiro. Amidst the mash-up of a dozen life stories, ""Roc Boys"" struck the autobiographical note: ""And the winner is Hov!"" This ""black superhero music"" was the success the jaded and over-satiated Kingdom Come wasn't: Happy to be there, grateful to those who'd helped, and chiseled, down to the entendres-- ""Thanks to all the hustlers and most importantly, You: the customer."" -",Zach Baron,26,Pitchfork,The 100 Best Songs of 2017
Kanye West,Can't Tell Me Nothing,2007,"At first, it sounded like a weird capitulation, Kanye West giving up his ecstatic soul-samples for DJ Toomp's dark, heaving Southern synths and trying on Young Jeezy's sneering slow-flow. (None of which did much to redeem that one god-awful lyric about the devil wearing Prada and Adam and Eve wearing nada). But then the strut of that chorus sunk in, and the self-aware defiance and bitter regret of Kanye's self-reliance anthem took hold: ""I feel depression, under more scrutiny/ And what I do? Act more stupidly."" Jeezy's sampled ad-libs float through the track like a ghost, and the low, sampled moans slowly eased their way past Toomp's foghorn keyboards. Kanye's fully-on-display egotism doesn't make his confusion any less poignant; throughout, he seems to be struggling to say something that never quite comes to him. And that Prada/nada line? Funny thing about Kanye's lyrical clunkers is that they eventually become endearing. -",Tom Breihan,25,Pitchfork,The 100 Best Songs of 2017
Gui Boratto,Beautiful Life,2007,"This nine-minute workout by Brazil's Gui Boratto might read cloyingly with a refrain that goes ""What a beautiful life, what a beautiful world,"" but its churning chord progression squeezes out an essence more bittersweet than saccharine. The song's surface-- woven from pock-marked synths, radiant ride cymbals, and bright snares-- feels crusted in rough-cut diamonds. That there are only three chords in the whole thing somehow makes its sense of yearning that much more urgent. Masterfully repetitive, it's the little details-- close harmony vocals, high-necked New Order basslines-- that keep your heart breaking long after you'd thought it'd been sufficiently shattered. -",Philip Sherburne,24,Pitchfork,The 100 Best Songs of 2017
Simian Mobile Disco,I Believe,2007,"In a year when acts like Justice and Klaxons raced to the first nosebleed, rockers-turned-DJs James Ford and James Anthony Shaw kept a relatively sober disposition. ""I Believe"" was the eye of 2007's electronic hurricane, its heartbeat rhythm untainted by stimulants, its earnest dancefloor romance all-natural. I can't even believe SMD have ever touched a guitar; usually stray riffs or fuzz effects haunt a rock-electro crossover, or at least tongue-in-cheek winks to mollify dance-phobic listeners. But here, the punk residue's wiped totally clean, and ""I Believe"" ends 2007 as a stunning highlight from the year's most successful post-op dance act. -",Adam Moerder,23,Pitchfork,The 100 Best Songs of 2017
Animal Collective,Peacebone,2007,"Animal Collective's music often skirts silliness, but ""Peacebone"" is almost pure goof. Opening with the cartoonish non-sequitir ""Boneface!,"" the cut briefly sounds noisy and abstract. But once Geologist's electronic squiggles coalesce into melody, Avey Tare weaves a surreal nursery rhyme, his monster tale sounding like an alternate-universe theme to ""Pee-Wee's Playhouse"". The huge hook of the chorus and the weird ya-ya yelps of the bridge only add to the helium-injected giddiness. By the end the band hits a delirious peak, a final dollop of whipped cream on this irresistible, tooth-decaying sundae. -",Marc Masters,22,Pitchfork,The 100 Best Songs of 2017
M.I.A.,Boyz,2007,"An anti-patriarchy song that doubles as a flirt; a political song that doubles as a dancing-and-drinking song; yet another song where M.I.A. tries to mash up the entire Third World at once-- soca synths, Indian drumming, dancehall patois-- and pretty much succeeds. (There's a cheering crowd deep in the mix to vouch for her.) ""Boyz"" is stuffed with clever gestures, starting with the chorus' scuffed-CD skip, but the cleverest is hidden in the middle chant: It sounds like ""how many how many boys are crazy?"" Listen closer for the qualification: the war-starters are ""no money boys."" -",Douglas Wolk,21,Pitchfork,The 100 Best Songs of 2017
Radiohead,All I Need,2007,"It's not difficult to imagine ""All I Need"" as a snapshot of the same poor soul Radiohead sang about 14 years ago in ""Creep"": The kid who once felt it necessary to brashly proclaim his weirdness and inadequacies over bursts of feedback has internalized and sublimated all that awkwardness. Now, he proclaims his love through metaphors that are at best mildly pathetic, and does so in front of a musical backdrop that undercuts the song's melody with bursts of warm dissonance. The result is a haunting song that's more about the void one feels without love than the sensations of finding it. -",David Raposa,20,Pitchfork,The 100 Best Songs of 2017
The Field,A Paw in My Face,2007,"In April 2007, indie kids and crate-diggers collectively fainted during the final few seconds of ""A Paw in My Face"", when the elastic guitar sample they'd been geeking out on revealed itself to be Lionel Richie's ""Hello"". More than a pop-cultural jibe, the sample provides a distant heat source to Axel Willner's arctic trance, already warmed by a cardiac thump and hi-hats, as he sweeps polished-granite synth bricks across the ice like a curler. -",Brian Howe,19,Pitchfork,The 100 Best Songs of 2017
Chromatics,In the City,2007,"""In the City"" is one of a handful of recent Chromatics songs to evoke the feeling of gliding at 25 mph through an hours-past-midnight downtown club district as everyone quietly fades off the streets. The song's minimalist Italo-disco drone pulses through a fading-buzz haze, with synth arpeggios and a fidgety guitar riff pacing back and forth across a beat that seems slower than it really is. Ruth Radelet sings like she's murmuring in her sleep, gasping fragments of narrative-- ""shining pistol,"" ""shimmer diamonds,"" ""concrete river""-- to make wistfully dreamlike noir-pop. -",Nate Patrin,18,Pitchfork,The 100 Best Songs of 2017
Burial,Archangel,2007,"On ""Archangel"", the enigmatic London dubstep artist Burial works in his typical fashion to disguise the origins of his source material. Manipulated vocals are allowed to rise up through the gaslit scenery, their pitch-shifted voices removed of all history or identity. This effect-- when combined with Burial's eerie canned strings and flickering beats-- results in some of the most lonesome and deeply evocative music around. ""Tell me I belong,"" an androgynous voice cries, and it's left to the listener to decide if this is the sound of one calling out to the angels for deliverance, or the displaced voice of the archangel itself, answering back through the shadows. -",Matthew Murphy,17,Pitchfork,The 100 Best Songs of 2017
Feist,1 2 3 4,2007,"If this song only brings to mind an unending onslaught of fine consumer products, then please step away from the television and give it a second chance. At the very least, try to appreciate the peculiar timbre of Leslie Feist's voice-- airy but substantial, expressive without resorting to over-emotive shows of force. Maybe take a moment to bask in the song's charmingly coy regret, and try to enjoy the moment when the band's restraint gives way to a euphoric torrent of strings and horns. Sure, it's a bit overplayed, but every so often a song's beaten into the ground because it totally deserves the exposure. -",David Raposa,16,Pitchfork,The 100 Best Songs of 2017
Jens Lekman,A Postcard to Nina,2007,"""A Postcard to Nina"" belongs to that rarified pantheon of humorous pop songs that remain funny long after the sixth, seventh, eighth listen-- there's a seemingly endless supply of sweet, tender LOLs to be unraveled from this swooning little ditty. Its plotline (Jens must pose as lesbian Nina's boyfriend to please/deceive her father) is pure Woody Allen, its attention to detail that of a finely wrought literary short story. And by the lite-funk coda, we're swept away on a tide of horns and wood block towards a land of universal tolerance and acceptance. -",Amy Phillips,15,Pitchfork,The 100 Best Songs of 2017
Caribou,Melody Day,2007,"Dan Snaith's Manitoba/Caribou discography has thus far presented a linear journey through the past, starting with pre-millennial folktronica (2000's Stop Breaking My Heart) back through early 90s shoegazer (2003's Up in Flames), mid-70s krautrock (2005's The Milk of Human Kindness), and, with this year's Andorra, to 1966, when pop exploded from black-and-white into Technicolor. ""Melody Day"" places Snaith's androgynous vocal amid a snow-globe flurry of 60s signifiers-- glockenspiel cues, sleigh-bell shuffles, flute flourishes, songs named after girls who have the kind of names that only exist in songs-- before that glass-shattering chorus triggers one of Snaith's signature blitzkrieg drum breaks and transports us right back to the here and now. -",Stuart Berman,14,Pitchfork,The 100 Best Songs of 2017
Of Montreal,The Past Is a Grotesque Animal,2007,"A 12-minute meditation on regret with a disco beat? From these guys? Good thing Kevin Barnes and co. know what separates an idle jam from a damn great song, and they pepper Hissing Fauna's epic centerpiece with enough machinated guitar squalls, namechecks, and detours into the absurd to keep our eyebrows arched throughout. Best of all, this thing builds, and by the time Barnes incites us to ""tear the fucking house apart!"" we're right there with him, inches from flinging the headphones through the computer screen or careening the car into oncoming traffic. -",Matthew Solarski,13,Pitchfork,The 100 Best Songs of 2017
Spoon,You Got Yr. Cherry Bomb,2007,"Soul music has specialized in rendering unreconciled inner torture as celebratory, and ""You Got Yr. Cherry Bomb"" proves that Spoon can seamlessly combine that tradition with indie rock's tendency toward coy romanticism. On its surface, ""Cherry Bomb"" is a throbbing romp with Smokey Robinson tendencies toward lyrical wordplay. Digging a little deeper, we see Britt Daniel's own deeply conflicted heart on full display: Few contemporary singers could break up with a girl by saying ""life could be so fair,"" and have those words not come across as empty. Spoon's sense of hollowness, as always, resides at a sonic level, allowing plenty of empty space for emotions to reverberate. Most impressively, during a year when '60s-influenced soul music forced its way back into the popular consciousness from all angles, Spoon may have just created the most appealing and enduring Motown cop of all. -",Eric Harvey,12,Pitchfork,The 100 Best Songs of 2017
Grinderman,No Pussy Blues,2007,"Ninety-nine percent of blues songs are about not getting pussy, but leave it to Nick Cave and a couple of his baddest Seeds to make blueballs sound like the second coming of the Black Plague. For all its sub-atomic Stooges squall-- first-time guitarist Cave doesn't so much play his instrument as get electrocuted by it-- ""No Pussy Blues"" is really a requiem for the lost art of romance: An admission that flowers, poetry, and serenades just don't cut it in a post-Paris world where the most coveted fashion accessory is ""a revolting little Chihuahua."" -",Stuart Berman,11,Pitchfork,The 100 Best Songs of 2017
Jay-Z [ft. Beanie Sigel],Ignorant Shit,2007,"Some rappers turn outtakes into mixtape fodder; Hova turned one into an album highlight. ""Ignorant Shit"" showed up in its earliest form as a widely bootlegged circa-2003 Black Album castoff, and even then it was sick: Just Blaze's vintage electro-gloss made for a pristine banger and Jay is funny without being jokey, wrapping narrative around an unforcibly catchy cadence (""'That's him!' I'm usually what they whisper 'bout/ Either what chick he with, or his chip amount/ Cause I been doin' this since 'CHiPs' was out/ Watchin' Erik Estrada, baggin' up at the Ramada""). And the new Imus-baiting verse rocks well next to the sarcastic profanity of the radio-unfriendly hood-Carlin hook. -",Nate Patrin,10,Pitchfork,The 100 Best Songs of 2017
nimal Collective,Fireworks,2007,"It's a song about self-doubt, distance, and the desire to reclaim that sublime but fleeting moment when everything made sense. ""That sacred night where we watched the fireworks"" is the place to return to here, and the song paints a vivid picture: The scratchy rhythm pulse and ringing guitars bring to mind open sky; Avey Tare sings loud and clear, like he wants to make sure he's heard above the din; and then the melody, which sticks in my head like nothing the band has written, tumbles down like a still-glowing ember. Animal Collective made their name by bending familiar music-- rustic folk, Beach Boys harmony, swirly psych-rock-- into unfamiliar new shapes; with ""Fireworks"", they sound weary of abstraction. The goal here is simply to connect, and they succeed mightily. -",Mark Richardson,9,Pitchfork,The 100 Best Songs of 2017
ustice,D.A.N.C.E.,2007,"Those who grabbed onto ""D.A.N.C.E."" in the early stages of its steady, interminable ascent from cutesy scenester anthem to ubiquitous Kanye-beloved pop jam are now likely to hear those children of the chorus as children of the corn-- it has stubbornly remained on dance music's radar for the bulk of the calendar year. Part of that is due to its almost comically long string of remixes; between Jackson, Jacques Lu Cont, Alan Braxe, Tittsworth, MSTRKRFT, and Justice themselves, everyone and their artfully mustachioed hangers-on had a go at improving on ""D.A.N.C.E.""'s many charms. Pretty much all of them failed, and no wonder: How do you improve on something that manages to sound about 18 months ahead while at the same time evoking the joy of vintage Jackson 5? -",Mark Pytlik,8,Pitchfork,The 100 Best Songs of 2017
